seed,proposal_index,query_id,product_id,action,requested_rank,achieved_rank,original_base_rank,target_score,base_score,qrsbt_boost,days,traffic_per_day,replications,base_relevant_discovery,qrsbt_relevant_discovery,base_irrelevant_exposure,qrsbt_irrelevant_exposure,base_false_warmup,qrsbt_false_warmup,base_cold_to_warm,qrsbt_cold_to_warm,base_utility,qrsbt_utility,worst_scenario_relevant_delta,worst_scenario_irrelevant_delta,worst_scenario_utility_delta,p10_scenario_replication_utility_delta,mean_scenario_replication_utility_delta,scenario_count,relevant_discovery_delta,irrelevant_exposure_delta,false_warmup_delta
293,3,4,100,PLACE_AT_5,5,5,12,0.9025000000000001,0.77,0.13250000000000006,5,80,5.0,1205.2,1204.8,832.2,832.8,2.8,2.8,138.0,138.2,1033.16,1032.64,-1.4,0.6,-1.5199999999999931,-3.3999999999999995,-0.17333333333333295,3.0,-0.40000000000009095,0.599999999999909,0.0
293,3,4,100,PLACE_AT_10,10,10,12,0.8616666666666667,0.77,0.09166666666666667,5,80,5.0,1205.2,1203.2,832.2,832.2,2.8,2.8,138.0,137.4,1033.16,1031.16,-0.8,0.0,-0.8,-2.5999999999999996,-0.6666666666666666,3.0,-2.0,0.0,0.0
293,4,12,116,PLACE_AT_1,1,1,14,0.9385245901639345,0.7475409836065574,0.19098360655737712,5,80,5.0,1205.2,1206.2,832.2,830.8,2.8,2.8,138.0,138.0,1033.16,1034.44,-1.8,-0.2,-1.7600000000000022,-5.040000000000004,0.42666666666666514,3.0,1.0,-1.400000000000091,0.0
293,4,12,116,PLACE_AT_2,2,2,14,0.9262295081967213,0.7475409836065574,0.17868852459016393,5,80,5.0,1205.2,1206.8,832.2,831.2,2.8,2.6,138.0,138.4,1033.16,1035.3600000000001,-1.2,0.2,-0.8400000000000034,-4.520000000000009,0.7333333333333314,3.0,1.599999999999909,-1.0,-0.19999999999999973
293,4,12,116,PLACE_AT_3,3,3,14,0.9090163934426231,0.7475409836065574,0.16147540983606568,5,80,5.0,1205.2,1206.4,832.2,831.2,2.8,2.6,138.0,138.6,1033.16,1034.96,-1.6,0.2,-1.2400000000000033,-4.0,0.5999999999999981,3.0,1.2000000000000455,-1.0,-0.19999999999999973
293,4,12,116,PLACE_AT_5,5,5,14,0.8934426229508198,0.7475409836065574,0.14590163934426237,5,80,5.0,1205.2,1205.0,832.2,831.2,2.8,2.6,138.0,137.8,1033.16,1033.56,-1.6,0.2,-1.2400000000000033,-4.0,0.13333333333333144,3.0,-0.20000000000004547,-1.0,-0.19999999999999973
293,4,12,116,PLACE_AT_10,10,10,14,0.8122950819672132,0.7475409836065574,0.06475409836065582,5,80,5.0,1205.2,1205.0,832.2,831.2,2.8,2.6,138.0,138.0,1033.16,1033.56,-0.2,0.2,-0.04000000000000341,-0.11999999999999315,0.13333333333333144,3.0,-0.20000000000004547,-1.0,-0.19999999999999973
293,5,21,213,PLACE_AT_1,1,1,13,0.9058333333333335,0.7525000000000001,0.15333333333333343,5,80,5.0,1205.2,1204.8,832.2,835.0,2.8,2.6,138.0,139.8,1033.16,1032.6,-4.2,3.2,-4.2800000000000065,-5.0,-0.18666666666666362,3.0,-0.40000000000009095,2.7999999999999545,-0.19999999999999973
293,5,21,213,PLACE_AT_2,2,2,13,0.8783333333333334,0.7525000000000001,0.12583333333333335,5,80,5.0,1205.2,1205.0,832.2,833.6,2.8,2.6,138.0,139.8,1033.16,1033.08,-3.2,1.8,-3.280000000000007,-4.0,-0.026666666666665152,3.0,-0.20000000000004547,1.3999999999999773,-0.19999999999999973
293,5,21,213,PLACE_AT_3,3,3,13,0.8091666666666669,0.7525000000000001,0.056666666666666865,5,80,5.0,1205.2,1203.2,832.2,835.6,2.8,2.6,138.0,137.8,1033.16,1030.8799999999999,-4.6,3.4,-4.6,-7.999999999999999,-0.7599999999999947,3.0,-2.0,3.3999999999999773,-0.19999999999999973
293,5,21,213,PLACE_AT_5,5,5,13,0.805,0.7525000000000001,0.05249999999999999,5,80,5.0,1205.2,1198.6,832.2,835.4,2.8,2.6,138.0,138.2,1033.16,1026.3200000000002,-6.2,3.2,-6.2,-10.6,-2.2799999999999994,3.0,-6.600000000000136,3.199999999999932,-0.19999999999999973
293,5,21,213,PLACE_AT_10,10,10,13,0.7725000000000002,0.7525000000000001,0.02000000000000013,5,80,5.0,1205.2,1205.0,832.2,832.2,2.8,2.8,138.0,138.4,1033.16,1032.96,-0.8,0.0,-0.8,-0.5999999999999999,-0.06666666666666667,3.0,-0.20000000000004547,0.0,0.0
293,6,22,30,PLACE_AT_1,1,1,12,0.906666666666667,0.7408333333333332,0.16583333333333372,5,80,5.0,1205.2,1209.4,832.2,840.4,2.8,2.0,138.0,139.0,1033.16,1037.3200000000002,0.4,4.0,-0.2400000000000034,-4.320000000000005,1.3866666666666656,3.0,4.2000000000000455,8.199999999999932,-0.7999999999999998
293,6,22,30,PLACE_AT_2,2,2,12,0.8975000000000001,0.7408333333333332,0.15666666666666684,5,80,5.0,1205.2,1209.2,832.2,839.0,2.8,2.0,138.0,139.0,1033.16,1037.4,-0.2,3.6,-0.32000000000001594,-4.200000000000034,1.413333333333329,3.0,4.0,6.7999999999999545,-0.7999999999999998
293,6,22,30,PLACE_AT_3,3,3,12,0.8691666666666668,0.7408333333333332,0.12833333333333352,5,80,5.0,1205.2,1212.4,832.2,838.8,2.8,2.2,138.0,138.6,1033.16,1040.24,1.4,3.8,0.9599999999999909,-4.12000000000001,2.3599999999999985,3.0,7.2000000000000455,6.599999999999909,-0.5999999999999996
293,6,22,30,PLACE_AT_5,5,5,12,0.7975000000000002,0.7408333333333332,0.056666666666666976,5,80,5.0,1205.2,1210.2,832.2,836.6,2.8,2.0,138.0,139.0,1033.16,1038.8799999999999,0.0,4.0,-0.0400000000000091,-2.8000000000000114,1.9066666666666625,3.0,5.0,4.399999999999977,-0.7999999999999998
293,6,22,30,PLACE_AT_10,10,10,12,0.7750000000000001,0.7408333333333332,0.0341666666666669,5,80,5.0,1205.2,1209.2,832.2,832.0,2.8,2.6,138.0,138.4,1033.16,1037.6,0.8,0.0,0.8,-1.5999999999999999,1.480000000000003,3.0,4.0,-0.20000000000004547,-0.19999999999999973
293,7,32,104,PLACE_AT_1,1,1,12,0.9598360655737705,0.8172131147540983,0.14262295081967225,5,80,5.0,1205.2,1214.8,832.2,832.6,2.8,2.8,138.0,139.0,1033.16,1042.6799999999998,2.6,0.8,2.4399999999999977,1.0800000000000067,3.1733333333333347,3.0,9.599999999999909,0.39999999999997726,0.0
293,7,32,104,PLACE_AT_2,2,2,12,0.9467213114754099,0.8172131147540983,0.12950819672131164,5,80,5.0,1205.2,1214.4,832.2,830.2,2.8,2.6,138.0,139.8,1033.16,1043.1599999999999,1.2,0.2,1.1599999999999908,0.0,3.3333333333333313,3.0,9.200000000000045,-2.0,-0.19999999999999973
293,7,32,104,PLACE_AT_3,3,3,12,0.9377049180327869,0.8172131147540983,0.12049180327868858,5,80,5.0,1205.2,1216.2,832.2,830.8,2.8,2.8,138.0,139.6,1033.16,1044.44,2.4,-0.2,2.4399999999999977,0.2399999999999978,3.7600000000000002,3.0,11.0,-1.400000000000091,0.0
293,7,32,104,PLACE_AT_5,5,5,12,0.9196721311475413,0.8172131147540983,0.10245901639344301,5,80,5.0,1205.2,1213.2,832.2,832.2,2.8,2.8,138.0,139.4,1033.16,1041.16,1.8,0.6,1.7599999999999796,0.2399999999999978,2.666666666666661,3.0,8.0,0.0,0.0
293,7,32,104,PLACE_AT_10,10,10,12,0.8393442622950821,0.8172131147540983,0.022131147540983775,5,80,5.0,1205.2,1207.8,832.2,832.2,2.8,2.8,138.0,138.4,1033.16,1035.76,0.0,0.0,0.0,0.0,0.8666666666666667,3.0,2.599999999999909,0.0,0.0
293,8,36,28,PLACE_AT_1,1,1,11,0.9885245901639345,0.8016393442622951,0.18688524590163935,5,80,5.0,1205.2,1211.4,832.2,832.0,2.8,2.8,138.0,139.4,1033.16,1039.4,0.6,0.4,0.6400000000000091,-3.519999999999982,2.080000000000001,3.0,6.2000000000000455,-0.20000000000004547,0.0
293,8,36,28,PLACE_AT_2,2,2,11,0.9721311475409837,0.8016393442622951,0.17049180327868863,5,80,5.0,1205.2,1212.6,832.2,832.2,2.8,2.8,138.0,139.0,1033.16,1040.56,1.4,0.6,1.440000000000009,-3.1999999999999997,2.466666666666667,3.0,7.399999999999864,0.0,0.0
293,8,36,28,PLACE_AT_3,3,3,11,0.9467213114754099,0.8016393442622951,0.14508196721311484,5,80,5.0,1205.2,1209.6,832.2,831.6,2.8,2.8,138.0,138.2,1033.16,1037.6799999999998,0.0,0.2,0.0400000000000091,-1.5199999999999816,1.5066666666666664,3.0,4.399999999999864,-0.6000000000000227,0.0
293,8,36,28,PLACE_AT_5,5,5,11,0.9040983606557377,0.8016393442622951,0.10245901639344257,5,80,5.0,1205.2,1205.8,832.2,832.0,2.8,2.8,138.0,138.2,1033.16,1033.8,-0.8,0.0,-0.7599999999999909,-4.0,0.21333333333333637,3.0,0.599999999999909,-0.20000000000004547,0.0
293,8,36,28,PLACE_AT_10,10,10,11,0.8344262295081968,0.8016393442622951,0.032786885245901676,5,80,5.0,1205.2,1207.0,832.2,832.2,2.8,2.8,138.0,138.0,1033.16,1034.96,0.0,0.0,0.0,0.0,0.6,3.0,1.7999999999999545,0.0,0.0
307,1,0,24,PLACE_AT_1,1,1,15,0.9550000000000001,0.6208333333333333,0.3341666666666667,5,80,5.0,1406.6,1410.8,582.0,581.0,3.0,3.0,176.4,177.6,1284.2,1288.6,-2.2,1.6,-2.360000000000002,-9.91999999999998,1.4666666666666686,3.0,4.2000000000000455,-1.0,0.0
307,1,0,24,PLACE_AT_2,2,2,15,0.9541666666666667,0.6208333333333333,0.33333333333333337,5,80,5.0,1406.6,1403.8,582.0,582.0,3.0,3.0,176.4,177.2,1284.2,1281.4,-3.8,1.6,-4.0,-10.679999999999994,-0.9333333333333315,3.0,-2.7999999999999545,0.0,0.0
307,1,0,24,PLACE_AT_3,3,3,15,0.9233333333333333,0.6208333333333333,0.3025,5,80,5.0,1406.6,1405.0,582.0,582.4,3.0,3.2,176.4,177.0,1284.2,1282.1200000000001,-2.0,1.0,-2.6,-9.479999999999995,-0.6933333333333299,3.0,-1.599999999999909,0.39999999999997726,0.20000000000000018
307,1,0,24,PLACE_AT_5,5,5,15,0.8950000000000001,0.6208333333333333,0.2741666666666668,5,80,5.0,1406.6,1411.2,582.0,579.8,3.0,3.2,176.4,176.6,1284.2,1288.84,-1.6,-0.2,-1.4399999999999864,-4.35999999999998,1.5466666666666735,3.0,4.600000000000136,-2.2000000000000455,0.20000000000000018
307,1,0,24,PLACE_AT_10,10,10,15,0.6950000000000002,0.6208333333333333,0.07416666666666683,5,80,5.0,1406.6,1409.4,582.0,582.6,3.0,3.0,176.4,175.6,1284.2,1286.8799999999999,-0.2,0.4,-0.23999999999999772,-1.1199999999999932,0.8933333333333356,3.0,2.800000000000182,0.6000000000000227,0.0
307,2,12,100,PLACE_AT_1,1,1,14,0.8928571428571429,0.7857142857142858,0.1071428571428571,5,80,5.0,1406.6,1406.4,582.0,583.6,3.0,2.8,176.4,177.0,1284.2,1284.08,-2.4,3.0,-1.9599999999999966,-5.999999999999972,-0.04000000000000341,3.0,-0.1999999999998181,1.6000000000000227,-0.20000000000000018
307,2,12,100,PLACE_AT_2,2,2,14,0.8563492063492064,0.7857142857142858,0.0706349206349206,5,80,5.0,1406.6,1404.2,582.0,580.2,3.0,3.0,176.4,176.0,1284.2,1282.16,-1.8,0.4,-1.880000000000018,-7.880000000000041,-0.6800000000000087,3.0,-2.3999999999998636,-1.7999999999999545,0.0
307,2,12,100,PLACE_AT_3,3,3,14,0.85,0.7857142857142858,0.06428571428571417,5,80,5.0,1406.6,1409.8,582.0,580.6,3.0,3.0,176.4,176.4,1284.2,1287.6799999999998,-1.4,0.2,-1.1999999999999944,-3.239999999999986,1.1599999999999966,3.0,3.2000000000000455,-1.3999999999999773,0.0
307,2,12,100,PLACE_AT_5,5,5,14,0.834920634920635,0.7857142857142858,0.04920634920634914,5,80,5.0,1406.6,1409.4,582.0,578.6,3.0,3.0,176.4,176.6,1284.2,1287.6799999999998,-1.4,-0.8,-1.1999999999999944,-1.4799999999999898,1.160000000000008,3.0,2.800000000000182,-3.3999999999999773,0.0
307,2,12,100,PLACE_AT_10,10,10,14,0.8087301587301589,0.7857142857142858,0.023015873015873045,5,80,5.0,1406.6,1405.8,582.0,579.6,3.0,3.0,176.4,176.4,1284.2,1283.88,-1.0,-0.2,-0.7200000000000045,-0.5999999999999828,-0.10666666666666628,3.0,-0.7999999999999545,-2.3999999999999773,0.0
307,3,19,267,PLACE_AT_1,1,1,11,0.9730769230769233,0.773076923076923,0.2000000000000003,5,80,5.0,1406.6,1407.4,582.0,583.6,3.0,3.0,176.4,174.6,1284.2,1284.6799999999998,-1.2,1.2,-1.3600000000000136,-2.5999999999999996,0.1599999999999909,3.0,0.8000000000001819,1.6000000000000227,0.0
307,3,19,267,PLACE_AT_2,2,2,11,0.9538461538461539,0.773076923076923,0.1807692307692309,5,80,5.0,1406.6,1408.8,582.0,582.8,3.0,3.0,176.4,175.4,1284.2,1286.24,-0.8,0.8,-0.9200000000000103,-2.0,0.6799999999999936,3.0,2.2000000000000455,0.7999999999999545,0.0
307,3,19,267,PLACE_AT_3,3,3,11,0.9490384615384617,0.773076923076923,0.17596153846153872,5,80,5.0,1406.6,1408.2,582.0,582.2,3.0,3.0,176.4,175.4,1284.2,1285.76,-1.0,0.8,-1.1200000000000103,-2.5999999999999885,0.5199999999999912,3.0,1.6000000000001364,0.20000000000004547,0.0
307,3,19,267,PLACE_AT_5,5,5,11,0.9173076923076925,0.773076923076923,0.1442307692307695,5,80,5.0,1406.6,1409.0,582.0,583.8,3.0,3.0,176.4,176.0,1284.2,1286.24,-1.6,1.8,-1.9600000000000137,-3.5999999999999996,0.6799999999999936,3.0,2.400000000000091,1.7999999999999545,0.0
307,3,19,267,PLACE_AT_10,10,10,11,0.8221153846153848,0.773076923076923,0.04903846153846181,5,80,5.0,1406.6,1407.4,582.0,581.0,3.0,3.0,176.4,176.2,1284.2,1285.2,-0.6,0.0,-0.6,-2.5999999999999996,0.33333333333332954,3.0,0.8000000000001819,-1.0,0.0
307,4,22,182,PLACE_AT_1,1,1,13,0.9395161290322581,0.7475806451612903,0.19193548387096782,5,80,5.0,1406.6,1414.0,582.0,581.6,3.0,2.6,176.4,178.4,1284.2,1292.48,-1.6,0.8,-0.9600000000000023,-1.600000000000017,2.7600000000000118,3.0,7.400000000000091,-0.39999999999997726,-0.3999999999999999
307,4,22,182,PLACE_AT_2,2,2,13,0.8645161290322582,0.7475806451612903,0.11693548387096786,5,80,5.0,1406.6,1407.6,582.0,583.2,3.0,2.6,176.4,178.2,1284.2,1285.76,0.0,0.8,0.04000000000003183,-4.599999999999988,0.520000000000014,3.0,1.0,1.2000000000000455,-0.3999999999999999
307,4,22,182,PLACE_AT_3,3,3,13,0.8483870967741937,0.7475806451612903,0.10080645161290336,5,80,5.0,1406.6,1408.8,582.0,584.4,3.0,2.6,176.4,177.6,1284.2,1286.72,-0.2,1.8,-0.5599999999999966,-2.600000000000011,0.840000000000011,3.0,2.2000000000000455,2.3999999999999773,-0.3999999999999999
307,4,22,182,PLACE_AT_5,5,5,13,0.8282258064516129,0.7475806451612903,0.08064516129032262,5,80,5.0,1406.6,1406.8,582.0,584.6,3.0,2.6,176.4,177.2,1284.2,1284.6799999999998,-0.6,1.8,-0.15999999999996817,-1.7600000000000078,0.16000000000001174,3.0,0.20000000000004547,2.6000000000000227,-0.3999999999999999
307,4,22,182,PLACE_AT_10,10,10,13,0.7701612903225808,0.7475806451612903,0.022580645161290547,5,80,5.0,1406.6,1406.4,582.0,582.0,3.0,3.0,176.4,176.4,1284.2,1284.0,-0.2,0.0,-0.2,0.0,-0.06666666666666667,3.0,-0.1999999999998181,0.0,0.0
307,5,24,40,PLACE_AT_1,1,1,13,0.8612903225806453,0.7790322580645161,0.08225806451612916,5,80,5.0,1406.6,1410.2,582.0,578.0,3.0,3.0,176.4,176.8,1284.2,1288.6,-1.6,0.0,-1.3600000000000023,-6.199999999999999,1.4666666666666666,3.0,3.6000000000001364,-4.0,0.0
307,5,24,40,PLACE_AT_2,2,2,13,0.8596774193548388,0.7790322580645161,0.08064516129032262,5,80,5.0,1406.6,1409.4,582.0,577.8,3.0,3.0,176.4,176.8,1284.2,1287.84,-1.6,0.0,-1.3600000000000023,-6.199999999999999,1.2133333333333363,3.0,2.800000000000182,-4.2000000000000455,0.0
307,5,24,40,PLACE_AT_3,3,3,13,0.8290322580645162,0.7790322580645161,0.050000000000000044,5,80,5.0,1406.6,1415.0,582.0,577.2,3.0,3.0,176.4,176.8,1284.2,1293.56,0.6,0.0,0.6,-1.5999999999999999,3.1200000000000045,3.0,8.400000000000091,-4.7999999999999545,0.0
307,5,24,40,PLACE_AT_5,5,5,13,0.8217741935483873,0.7790322580645161,0.042741935483871174,5,80,5.0,1406.6,1415.6,582.0,579.6,3.0,3.0,176.4,177.0,1284.2,1293.68,0.8,0.0,0.8,0.0,3.1599999999999984,3.0,9.0,-2.3999999999999773,0.0
307,5,24,40,PLACE_AT_10,10,10,13,0.7943548387096776,0.7790322580645161,0.015322580645161454,5,80,5.0,1406.6,1408.4,582.0,582.2,3.0,3.0,176.4,176.8,1284.2,1285.96,-0.6,0.2,-0.6,-1.5999999999999999,0.5866666666666656,3.0,1.800000000000182,0.20000000000004547,0.0
307,6,27,155,PLACE_AT_1,1,1,15,0.8567307692307694,0.6451923076923077,0.21153846153846168,5,80,5.0,1406.6,1413.8,582.0,589.4,3.0,2.8,176.4,177.4,1284.2,1290.3200000000002,1.8,3.2,1.2399999999999978,-2.5200000000000045,2.039999999999994,3.0,7.2000000000000455,7.399999999999977,-0.20000000000000018
307,6,27,155,PLACE_AT_2,2,2,15,0.8471153846153846,0.6451923076923077,0.20192307692307687,5,80,5.0,1406.6,1415.2,582.0,587.6,3.0,3.2,176.4,177.2,1284.2,1291.28,1.4,3.2,0.7599999999999796,-2.8400000000000203,2.3599999999999945,3.0,8.600000000000136,5.600000000000023,0.20000000000000018
307,6,27,155,PLACE_AT_3,3,3,15,0.8461538461538464,0.6451923076923077,0.20096153846153864,5,80,5.0,1406.6,1415.0,582.0,587.6,3.0,3.2,176.4,177.2,1284.2,1291.08,1.4,3.2,0.5599999999999795,-2.8400000000000203,2.293333333333328,3.0,8.400000000000091,5.600000000000023,0.20000000000000018
307,6,27,155,PLACE_AT_5,5,5,15,0.7923076923076924,0.6451923076923077,0.14711538461538465,5,80,5.0,1406.6,1413.4,582.0,584.4,3.0,2.8,176.4,177.2,1284.2,1290.92,0.8,1.4,0.9199999999999988,-2.8,2.2399999999999882,3.0,6.800000000000182,2.3999999999999773,-0.20000000000000018
307,6,27,155,PLACE_AT_10,10,10,15,0.7153846153846154,0.6451923076923077,0.07019230769230766,5,80,5.0,1406.6,1411.0,582.0,582.0,3.0,3.0,176.4,176.2,1284.2,1288.6,-0.6,0.0,-0.6,0.0,1.4666666666666666,3.0,4.400000000000091,0.0,0.0
307,7,34,18,PLACE_AT_1,1,1,12,0.8643442622950821,0.7639344262295081,0.10040983606557397,5,80,5.0,1406.6,1409.8,582.0,585.0,3.0,3.0,176.4,178.0,1284.2,1286.8,0.6,3.0,0.4,-3.0,0.8666666666666686,3.0,3.2000000000000455,3.0,0.0
307,7,34,18,PLACE_AT_2,2,2,12,0.8586065573770493,0.7639344262295081,0.09467213114754114,5,80,5.0,1406.6,1411.4,582.0,585.0,3.0,3.0,176.4,177.0,1284.2,1288.4,-1.0,3.0,-0.9999999999999943,-4.199999999999999,1.400000000000002,3.0,4.800000000000182,3.0,0.0
307,7,34,18,PLACE_AT_3,3,3,12,0.8434426229508197,0.7639344262295081,0.0795081967213116,5,80,5.0,1406.6,1410.8,582.0,585.0,3.0,3.0,176.4,177.4,1284.2,1287.8,-0.2,3.0,-0.19999999999999432,-2.5999999999999885,1.200000000000002,3.0,4.2000000000000455,3.0,0.0
307,7,34,18,PLACE_AT_5,5,5,12,0.8254098360655738,0.7639344262295081,0.0614754098360657,5,80,5.0,1406.6,1410.2,582.0,582.0,3.0,3.2,176.4,177.0,1284.2,1287.4,-1.2,0.0,-1.2,-3.399999999999988,1.0666666666666687,3.0,3.6000000000001364,0.0,0.20000000000000018
307,7,34,18,PLACE_AT_10,10,10,12,0.778688524590164,0.7639344262295081,0.014754098360655887,5,80,5.0,1406.6,1407.4,582.0,582.0,3.0,3.0,176.4,176.6,1284.2,1285.0,0.0,0.0,0.0,0.0,0.26666666666666666,3.0,0.8000000000001819,0.0,0.0
307,8,37,309,PLACE_AT_1,1,1,13,0.8898305084745765,0.7576271186440678,0.1322033898305086,5,80,5.0,1406.6,1420.0,582.0,586.8,3.0,2.8,176.4,179.0,1284.2,1297.04,0.0,3.0,0.1599999999999966,-5.760000000000013,4.2799999999999825,3.0,13.400000000000091,4.7999999999999545,-0.20000000000000018
307,8,37,309,PLACE_AT_2,2,2,13,0.8584745762711866,0.7576271186440678,0.10084745762711878,5,80,5.0,1406.6,1417.0,582.0,588.4,3.0,2.8,176.4,177.4,1284.2,1293.72,-0.8,4.2,-0.7200000000000045,-4.9200000000000035,3.173333333333327,3.0,10.400000000000091,6.399999999999977,-0.20000000000000018
307,8,37,309,PLACE_AT_3,3,3,13,0.8474576271186441,0.7576271186440678,0.0898305084745763,5,80,5.0,1406.6,1411.0,582.0,586.8,3.0,2.6,176.4,177.2,1284.2,1288.44,-2.0,3.0,-1.8,-4.640000000000009,1.413333333333325,3.0,4.400000000000091,4.7999999999999545,-0.3999999999999999
307,8,37,309,PLACE_AT_5,5,5,13,0.8245762711864407,0.7576271186440678,0.06694915254237288,5,80,5.0,1406.6,1411.0,582.0,581.2,3.0,2.8,176.4,177.2,1284.2,1289.16,-0.8,0.2,-0.8399999999999977,-3.599999999999999,1.653333333333334,3.0,4.400000000000091,-0.7999999999999545,-0.20000000000000018
307,8,37,309,PLACE_AT_10,10,10,13,0.7983050847457628,0.7576271186440678,0.04067796610169494,5,80,5.0,1406.6,1414.2,582.0,583.2,3.0,3.0,176.4,177.0,1284.2,1291.56,0.2,1.2,-0.0400000000000091,0.0,2.4533333333333305,3.0,7.600000000000136,1.2000000000000455,0.0
311,1,4,236,PLACE_AT_1,1,1,12,0.9883333333333333,0.8283333333333334,0.15999999999999992,5,80,5.0,1204.6,1211.2,1455.0,1453.6,3.0,3.4,140.8,139.8,907.6,913.68,0.0,0.4,-0.7199999999999932,-7.199999999999999,2.026666666666667,3.0,6.600000000000136,-1.400000000000091,0.3999999999999999
311,1,4,236,PLACE_AT_2,2,2,12,0.9662500000000002,0.8283333333333334,0.1379166666666668,5,80,5.0,1204.6,1211.6,1455.0,1453.6,3.0,3.4,140.8,139.8,907.6,914.0799999999999,1.4,0.4,0.6800000000000068,-5.199999999999999,2.1600000000000006,3.0,7.0,-1.400000000000091,0.3999999999999999
311,1,4,236,PLACE_AT_3,3,3,12,0.9454166666666669,0.8283333333333334,0.11708333333333354,5,80,5.0,1204.6,1208.0,1455.0,1454.2,3.0,3.0,140.8,140.4,907.6,911.1600000000001,0.6,0.4,0.8399999999999977,-5.199999999999999,1.1866666666666654,3.0,3.400000000000091,-0.7999999999999545,0.0
311,1,4,236,PLACE_AT_5,5,5,12,0.9370833333333335,0.8283333333333334,0.10875000000000012,5,80,5.0,1204.6,1210.8,1455.0,1453.6,3.0,3.0,140.8,140.6,907.6,914.0799999999999,1.0,0.4,1.4,-5.199999999999999,2.1600000000000006,3.0,6.2000000000000455,-1.400000000000091,0.0
311,1,4,236,PLACE_AT_10,10,10,12,0.8708333333333335,0.8283333333333334,0.04250000000000009,5,80,5.0,1204.6,1207.6,1455.0,1455.6,3.0,3.0,140.8,140.6,907.6,910.4799999999999,0.0,0.6,0.0,-2.0,0.9599999999999985,3.0,3.0,0.599999999999909,0.0
311,2,6,102,PLACE_AT_1,1,1,11,0.9620967741935486,0.8693548387096774,0.09274193548387111,5,80,5.0,1204.6,1216.2,1455.0,1450.4,3.0,2.8,140.8,143.2,907.6,920.5200000000001,-0.2,0.4,0.5199999999999931,-6.8,4.306666666666664,3.0,11.600000000000136,-4.599999999999909,-0.20000000000000018
311,2,6,102,PLACE_AT_2,2,2,11,0.9459677419354842,0.8693548387096774,0.07661290322580672,5,80,5.0,1204.6,1214.8,1455.0,1449.4,3.0,3.0,140.8,142.6,907.6,918.9200000000001,0.8,0.2,1.1599999999999908,-4.8,3.773333333333333,3.0,10.200000000000045,-5.599999999999909,0.0
311,2,6,102,PLACE_AT_3,3,3,11,0.9379032258064517,0.8693548387096774,0.06854838709677424,5,80,5.0,1204.6,1209.2,1455.0,1447.6,3.0,3.0,140.8,141.8,907.6,913.68,-1.2,0.0,-0.8000000000000114,-4.520000000000004,2.026666666666665,3.0,4.600000000000136,-7.400000000000091,0.0
311,2,6,102,PLACE_AT_5,5,5,11,0.9048387096774193,0.8693548387096774,0.03548387096774186,5,80,5.0,1204.6,1209.8,1455.0,1448.4,3.0,2.8,140.8,141.8,907.6,914.5200000000001,-1.4,0.0,-1.0000000000000113,-3.3199999999999816,2.306666666666666,3.0,5.2000000000000455,-6.599999999999909,-0.20000000000000018
311,2,6,102,PLACE_AT_10,10,10,11,0.8701612903225807,0.8693548387096774,0.0008064516129032695,5,80,5.0,1204.6,1204.6,1455.0,1455.0,3.0,3.0,140.8,140.8,907.6,907.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
311,3,19,51,PLACE_AT_1,1,1,13,0.9424242424242425,0.768939393939394,0.17348484848484846,5,80,5.0,1204.6,1212.4,1455.0,1453.8,3.0,3.4,140.8,140.8,907.6,914.8399999999999,2.2,0.6,1.7599999999999967,-2.760000000000002,2.413333333333323,3.0,7.800000000000182,-1.2000000000000455,0.3999999999999999
311,3,19,51,PLACE_AT_2,2,2,13,0.9416666666666669,0.768939393939394,0.17272727272727284,5,80,5.0,1204.6,1214.6,1455.0,1454.4,3.0,3.6,140.8,141.0,907.6,916.5200000000001,2.6,0.6,2.6399999999999864,-2.5200000000000045,2.9733333333333216,3.0,10.0,-0.599999999999909,0.6000000000000001
311,3,19,51,PLACE_AT_3,3,3,13,0.9075757575757577,0.768939393939394,0.13863636363636367,5,80,5.0,1204.6,1212.2,1455.0,1456.8,3.0,3.6,140.8,141.0,907.6,913.64,1.6,1.4,0.8799999999999955,-3.1200000000000103,2.013333333333325,3.0,7.600000000000136,1.7999999999999545,0.6000000000000001
311,3,19,51,PLACE_AT_5,5,5,13,0.8696969696969697,0.768939393939394,0.10075757575757571,5,80,5.0,1204.6,1210.2,1455.0,1454.4,3.0,3.4,140.8,141.0,907.6,912.5200000000001,1.2,0.4,0.5999999999999943,-3.72000000000001,1.6399999999999921,3.0,5.600000000000136,-0.599999999999909,0.3999999999999999
311,3,19,51,PLACE_AT_10,10,10,13,0.7772727272727273,0.768939393939394,0.008333333333333304,5,80,5.0,1204.6,1205.0,1455.0,1455.0,3.0,3.0,140.8,140.8,907.6,908.0,0.0,0.0,0.0,0.0,0.13333333333333333,3.0,0.40000000000009095,0.0,0.0
311,4,25,305,PLACE_AT_1,1,1,11,0.9885964912280701,0.7228070175438597,0.26578947368421046,5,80,5.0,1204.6,1217.2,1455.0,1456.2,3.0,2.8,140.8,140.0,907.6,920.36,1.0,1.8,1.0399999999999978,-1.519999999999999,4.253333333333322,3.0,12.600000000000136,1.2000000000000455,-0.20000000000000018
